0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,5.0657,6.0503,6.7589,6.388,6.722,6.835,7.0064,7.0461,7.0725,7.2072,7.0746,7.1322,7.5545,7.6572,7.8606,8.0459,8.2249,8.3709,8.4031,8.1313
0,5.2381,6.2974,6.9392,6.8772,7.2991,7.3186,7.4662,7.3098,7.2311,7.2831,7.393,7.5428,7.8639,8.0582,8.2273,8.4325,8.5817,8.5687,8.3112,7.9386
0,5.8972,6.6745,7.6332,7.5251,8.2251,8.3994,8.3013,8.0442,7.8634,7.786,7.8328,8.1502,8.4309,8.5783,8.6515,8.9241,8.8358,8.3924,8.1927,7.9445
0,3.883,4.6161,5.8211,6.2691,5.8692,5.9414,6.0691,6.2554,6.305,6.5212,6.4559,6.6784,6.6118,6.7275,6.7801,6.8979,6.945,6.9868,6.9895,7.0333
0,6.0615,6.8068,7.8945,7.8093,8.4331,8.6102,8.6187,8.4408,8.2349,8.308,8.3779,8.2268,8.0527,8.085,8.3706,8.8179,8.8767,8.4968,8.0718,7.9017
0,5.2171,5.9837,6.9455,7.1354,7.6761,7.7912,7.7554,7.6793,7.5514,7.4248,7.4061,7.5706,7.805,7.8503,7.8766,8.1306,8.2871,8.0455,7.9409,7.774
0,4.4339,5.0829,6.0649,6.6578,6.3549,6.3545,6.4023,6.4242,6.4812,6.3575,6.3299,6.4775,6.6894,6.7671,6.9349,7.1798,7.2063,7.219,7.1622,7.209
0,5.0693,5.6356,6.7179,6.8691,7.3247,7.5947,7.5113,7.4754,7.3606,7.2432,7.2842,7.4855,7.5781,7.7586,7.8822,8.2788,8.2435,7.9843,7.806,7.6903
0,4.8399,5.6376,6.6106,6.8623,7.0743,7.2389,7.03,6.8179,6.8013,6.9778,7.0573,7.1863,7.2682,7.3166,7.5755,7.7781,7.8812,7.7492,7.5734,7.5092
0,4.3804,5.0601,6.1046,6.2694,6.499,6.8957,6.9919,6.9387,6.8883,7.0396,6.9578,7.2696,7.3446,7.3132,7.3381,7.5585,7.6712,7.4883,7.3577,7.3273
0,4.8381,5.6124,6.4035,6.6977,7.1227,7.2072,7.4052,7.2113,7.1745,7.1069,7.1416,7.1767,7.059,7.0563,7.2786,7.5864,7.8042,7.6758,7.5381,7.4157
0,4.9425,5.6413,6.4911,7.0773,7.2726,7.3799,7.4159,7.3575,7.276,7.2192,7.2055,7.1875,7.13,7.2126,7.3959,7.707,7.5845,7.5173,7.567,7.593
0,5.1325,6.0541,6.8708,7.0006,7.6048,7.801,7.6888,7.4697,7.2995,7.1358,7.0224,7.2152,7.5892,7.8708,7.8346,8.121,8.2646,7.93,7.8015,7.744
0,4.3252,5.1535,5.9562,6.4179,6.7766,6.9476,6.9086,6.7775,6.7872,6.7322,6.6642,6.9023,7.1777,7.4278,7.6458,7.7424,7.7075,7.5057,7.5077,7.5233
0,5.9599,6.6242,7.5607,7.9199,8.25,8.3341,8.1714,8.1986,8.1296,8.1005,8.0273,8.2445,8.4817,8.5344,8.5607,8.8069,9.045,8.7593,8.3847,8.2714
0,6.2397,6.6253,7.6705,8.0217,8.3672,8.6791,8.6018,8.4303,8.4039,8.3674,8.5316,8.9286,9.5682,9.8517,9.6019,9.6179,9.8862,10.061,9.6721,9.2156
0,6.3728,6.8253,8.0262,8.5486,8.7647,8.6981,8.122,8.1231,8.0315,8.0406,8.2331,8.6358,9.1422,9.2393,9.2538,9.6419,9.9956,10.155,9.672,9.1678
0,6.1195,6.6275,7.3593,7.9822,8.1317,8.4313,8.8427,8.9303,8.9111,9.1657,9.2104,9.0068,8.9077,8.6335,8.4775,8.8448,9.4131,9.2927,9.0881,8.56
0,5.076,5.398,6.2264,6.6656,7.2079,7.5866,7.5021,7.6882,7.9464,7.8721,7.9682,8.0737,8.3181,8.5716,8.6743,8.5954,8.7688,8.876,8.5349,8.1521
0,5.8781,6.3462,7.3346,7.881,8.1046,7.9274,7.7716,7.8578,8.03,8.0622,8.1471,8.2468,8.3513,8.4364,8.3701,8.6244,8.8991,8.7463,8.5592,8.4649
0,6.5417,7.1124,7.9317,8.5954,8.7771,8.9992,8.7994,8.7795,8.7932,8.9131,8.9553,9.0802,9.4241,9.3499,9.0936,9.0176,9.2643,9.6044,9.5286,9.0905
0,6.6541,7.0492,8.3488,8.6428,8.9045,9.0075,8.9462,8.9824,9.0041,9.1899,9.3892,9.6216,9.7801,9.5982,9.3048,9.5732,10.157,10.196,9.8104,9.2256
0,6.3268,6.8072,7.7827,8.2257,8.4229,8.6634,8.7267,8.7717,8.703,8.7597,8.9099,9.1839,9.4101,9.2849,9.0879,9.2373,9.6055,9.5116,9.2725,8.8205
0,6.0642,6.4182,7.4008,7.7536,8.078,8.4653,8.6995,8.4958,8.4608,8.5298,8.6932,9.2018,9.6973,9.5508,9.3821,9.5106,9.799,9.7561,9.2112,8.6146
0,5.8802,6.2514,7.1901,7.6559,8.0655,8.3317,8.1996,8.2237,8.3492,8.4415,8.5668,8.7625,9.1724,9.2957,9.169,9.2088,9.5202,9.3857,9.0083,8.5874
0,5.8955,6.3186,6.8437,7.5627,7.9099,8.34,8.3314,8.3652,8.3291,8.4234,8.6304,9.1008,9.5396,9.4531,9.4423,9.3234,8.9412,8.8132,8.4665,8.3373
0,4.9516,5.4359,6.2881,6.7498,7.171,7.2404,7.2564,7.493,7.7867,7.8825,7.9681,7.8755,7.8911,7.9214,7.9734,8.1758,8.378,8.4127,8.264,8.0236
0,4.9569,5.4726,6.1216,6.2758,6.5895,7.1061,7.4058,7.5683,7.6736,7.8592,8.018,7.8662,7.823,8.0385,8.1408,8.2359,8.6039,8.4912,8.2139,8.0487
0,4.582,5.2169,5.8142,6.0269,6.3195,6.9115,7.1332,7.006,6.9915,7.1876,7.5271,7.766,7.6587,7.6407,7.9235,8.2189,8.4273,8.1429,8.0136,7.7667
0,4.29,4.8994,5.5217,5.862,6.0547,6.477,6.5229,6.4793,6.6077,6.8058,6.9887,7.3307,7.6141,7.5608,7.6244,8.0125,8.343,8.0555,7.8418,7.6957
0,4.6367,5.1188,5.9618,6.0022,6.3705,6.9329,6.8023,6.7527,6.8645,7.0328,7.2529,7.5771,7.8536,8.1157,8.2187,8.3793,8.4315,8.1304,8.0792,7.8751
0,4.4912,4.992,5.8107,6.0057,6.1075,6.5764,6.7219,6.7781,6.8566,6.9939,7.177,7.4598,7.6348,7.8552,8.0499,8.2534,8.3933,8.2572,8.1667,8.031
0,4.2394,4.8499,5.6949,5.691,5.8871,6.4558,6.5344,6.4728,6.5227,6.6516,6.9828,7.3499,7.3888,7.5024,7.7872,8.0659,8.2028,7.9522,7.8514,7.6975
0,4.8208,5.3921,5.9298,6.139,6.4266,7.0518,7.1857,7.1693,7.29,7.5106,7.6884,7.8116,8.0472,8.1219,8.0059,8.2905,8.521,8.407,8.2626,8.0529
0,4.9768,5.6365,6.356,6.533,6.8323,7.2785,7.2492,7.2471,7.3693,7.4022,7.6297,7.9067,8.0276,8.1031,8.4271,8.7626,8.8207,8.5063,8.4381,8.1935
0,4.3448,4.8453,5.7113,5.7673,5.9575,6.3705,6.5038,6.5846,6.7584,6.8906,7.0975,7.4219,7.5636,7.5622,7.7361,7.8759,8.0706,7.9347,7.8316,7.5786
0,4.9854,5.5556,6.518,6.749,7.0186,7.2369,6.9736,6.9312,7.0746,7.1775,7.237,7.4533,7.6661,8.0083,8.4701,8.6196,8.7272,8.4128,8.2096,7.8625
0,3.7698,4.2245,5.1388,5.0896,5.1532,5.822,6.026,5.9453,5.8911,6.0651,6.4233,6.7832,6.8906,6.9743,7.1136,7.5358,7.9982,7.7806,7.5559,7.4507
0,4.3187,4.9007,5.6981,5.8026,5.884,6.5074,6.7329,6.6805,6.6973,6.8369,7.1423,7.3139,7.2139,7.394,7.756,7.9343,8.1664,7.9921,7.86,7.6873
0,4.0622,4.4835,5.1782,5.4357,5.6034,6.1418,6.2687,6.1419,6.2548,6.436,6.6949,7.0616,7.1301,7.2854,7.519,7.8046,8.0864,7.7834,7.6395,7.5514
1,7.0058,8.2932,8.4347,8.9839,8.7677,8.765,8.8315,8.8706,8.8329,8.6393,8.6792,8.8316,8.7521,8.5455,8.4936,8.5547,8.7144,8.6184,8.5134,8.5571
1,5.686,6.4534,7.0838,7.23,7.6216,7.6341,7.4709,7.5092,7.6847,7.6593,7.5502,7.7379,7.9737,8.3154,8.4959,8.4833,8.5138,8.5159,8.3926,8.3609
1,7.1339,8.0418,8.5289,8.9855,9.0803,9.4569,9.3776,9.3063,9.1887,9.0401,8.7517,8.6687,8.7907,8.8553,8.9361,8.984,9.0331,8.9187,8.8704,8.9387
1,7.0465,8.228,8.3406,9.0335,9.083,9.3101,8.9942,8.7661,8.5349,8.3803,8.2854,8.4271,8.7113,8.8793,8.9882,9.0578,8.9265,8.6875,8.6158,8.6656
1,6.337,7.1595,7.6578,7.8374,8.2292,8.1836,8.1641,7.8748,7.9175,8.0945,7.9196,8.1614,8.5459,8.8581,8.898,8.8443,8.8881,8.824,8.7289,8.7498
1,7.6289,8.3673,9.0819,9.2829,9.6868,9.6462,9.6452,9.4334,9.056,9.1087,8.9345,8.8236,8.9815,9.1681,9.23,9.2813,9.2857,9.1251,9.0307,9.0944
1,5.5664,6.3896,6.8043,7.388,7.3943,7.6405,7.8951,7.7549,7.5806,7.584,7.5274,7.6194,7.9354,8.2474,8.502,8.481,8.5154,8.517,8.3012,8.299
1,6.8392,7.9151,8.1466,8.9603,8.4999,8.361,8.2812,8.1879,8.2562,8.2413,8.1804,8.17,8.2179,8.4689,8.5315,8.3914,8.451,8.4489,8.4005,8.5378
1,6.8697,7.6771,8.4619,8.3157,8.7638,8.7429,8.7487,8.5184,8.4646,8.5245,8.3413,8.4708,8.7134,8.8957,9.0001,9.0344,8.9317,8.831,8.8933,9.0362
1,6.4902,7.361,7.8865,8.1847,8.4092,8.6674,8.616,8.4612,8.3192,8.283,8.1034,8.1946,8.6931,9.1026,9.1351,8.9934,9.0115,8.7763,8.5734,8.6104
1,6.3205,7.3008,7.6981,8.4877,8.2769,7.9839,7.6255,7.3848,7.4302,7.5928,7.4541,7.3413,7.7786,8.1157,8.328,8.5287,8.4824,8.5808,8.3995,8.3453
1,6.6373,7.6299,8.0842,8.2795,8.651,8.6125,8.259,8.0316,7.9942,7.9607,7.8464,7.9462,8.33,8.6587,8.8071,8.9356,8.9204,8.9024,8.712,8.7928
1,6.3397,7.2092,7.5955,7.9575,8.0274,8.1032,8.2387,8.2114,8.217,8.0967,8.0825,8.4426,8.7665,8.8365,8.7344,8.9819,9.1539,8.8953,8.8999,8.7811
1,5.9943,6.6945,7.0957,7.9349,8.0841,8.0526,7.8889,7.7899,7.8362,7.8986,8.1435,8.6643,8.9142,8.9241,9.2237,9.9704,10.305,10.041,9.8545,9.5094
1,4.3975,4.9335,5.4719,5.8813,6.3033,6.561,6.5471,6.4273,6.5855,6.6501,6.9595,7.6311,7.9688,7.9013,7.7484,8.3346,8.6034,8.5036,8.2625,7.9682
1,4.7332,5.3052,5.7625,6.3743,6.5665,6.7441,6.6904,6.7752,6.9441,6.9334,7.141,7.625,8.0252,8.2561,8.1132,8.4928,8.9111,8.706,8.6401,8.3349
1,5.6132,6.3417,6.7777,7.5283,7.4002,7.3957,7.2517,7.2734,7.4132,7.5086,7.7153,8.0029,8.1491,8.2547,8.5867,9.3242,9.6652,9.4106,9.3011,9.0158
1,5.3151,5.7285,6.4165,6.8803,7.2905,7.2943,7.06,7.0488,7.1932,7.2875,7.5643,7.884,8.2733,8.5019,8.6582,8.9842,9.2664,9.0937,8.9865,8.9611
1,4.9704,5.4948,6.0383,6.5819,6.9424,6.9729,6.8471,6.9915,7.1504,6.9911,7.0425,7.4063,7.7805,8.0538,8.1054,8.7533,9.1069,8.9136,8.7851,8.4906
1,4.4657,4.9459,5.5635,6.0645,6.3319,6.4156,6.2401,6.3368,6.5188,6.596,6.7863,7.3258,7.8443,8.04,7.9192,8.4234,8.8211,8.6536,8.3616,7.9055
1,5.7024,6.3549,6.9265,7.5557,7.5974,7.6055,7.3403,7.1765,7.2479,7.4507,7.8948,8.3268,8.6254,8.6281,8.7814,9.4783,9.605,9.3795,8.9979,8.6131
1,5.5483,6.0074,6.6105,7.037,7.1153,7.0886,7.0036,7.0856,7.2094,7.2795,7.6544,8.2478,8.6096,8.6488,8.7947,9.4527,9.549,9.4639,9.3528,9.0499
1,5.7257,6.2316,6.8396,7.2701,7.7102,7.7412,7.6106,7.5161,7.7173,7.9635,8.3426,8.728,8.7618,8.6519,8.7613,9.4494,9.9328,9.668,9.1932,8.9798
1,5.1343,5.737,6.372,6.7952,7.1378,7.1754,6.8825,6.8045,7.0524,7.1413,7.4263,7.849,8.1275,8.1712,8.2129,8.7722,9.1533,8.9148,8.946,8.5788
1,5.8279,6.4671,7.0601,7.6595,7.8763,7.9091,7.6935,7.4318,7.3871,7.5425,7.9569,8.4112,8.5608,8.5351,8.6863,9.5084,9.6347,9.3135,9.2498,8.8584
1,5.2777,5.7067,6.3899,6.6637,7.023,7.2055,7.2199,7.1351,7.3208,7.4586,7.8613,8.5265,8.8782,8.9298,8.9295,9.4075,9.6159,9.606,9.7279,9.3511
1,7.4153,8.0265,8.8419,8.9384,9.4073,9.4615,9.3195,9.3336,9.5153,9.8346,10.013,9.9626,9.9902,10.138,10.374,10.751,10.818,11.374,11.933,11.396
1,7.2269,8.0493,8.8347,8.9241,9.4146,9.3367,9.0916,8.9574,9.0583,9.4764,9.656,9.7035,9.8947,10.06,10.386,10.579,10.445,10.96,11.299,10.686
1,6.9525,8.0326,8.6094,8.8226,9.3197,9.1536,8.7485,8.6242,8.7289,9.2174,9.6479,9.6881,9.695,9.9799,9.9992,10.309,10.46,10.638,11.15,10.901
1,6.9186,7.8037,8.4743,8.4014,8.8889,8.8892,8.7849,8.8225,8.9091,9.2241,9.3914,9.3252,9.2867,9.4637,9.6169,10.069,10.214,10.619,11.013,10.609
1,6.5348,7.06,7.7712,7.8505,8.2453,8.2468,8.2678,8.3304,8.4755,8.7371,9.0155,9.3644,9.5173,9.4148,9.5859,10.314,10.5,10.606,10.874,10.78
1,7.3751,8.089,9.1095,8.8596,9.3499,9.5468,9.7106,9.7272,9.8167,10.056,10.412,10.357,10.198,10.07,10.209,11.062,11.056,10.891,11.356,11.012
1,7.0482,7.7737,8.8471,8.8749,9.1116,8.8912,8.6231,8.6064,8.6722,8.9183,9.143,9.2807,9.4487,9.7612,10.081,10.451,10.527,10.392,10.648,10.698
1,6.6163,7.4273,8.0292,8.1125,8.2932,8.1386,8.1439,8.218,8.2759,8.4106,8.58,8.9437,9.2753,9.4881,10.009,10.519,10.398,10.599,10.762,10.398
1,6.2169,6.9544,7.47,7.64,7.8012,7.7598,7.7879,7.9062,8.0017,8.2105,8.5165,8.845,9.1404,9.5463,9.8518,10.105,10.273,10.384,10.532,10.357
1,7.5618,8.037,9.0395,9.1611,9.5147,9.3459,9.1931,9.1722,9.2713,9.4822,9.6475,10.07,10.312,10.337,10.54,10.961,11.126,11.21,11.772,11.944
1,6.7909,7.6621,8.2065,8.2534,8.7661,8.951,8.8585,8.8982,8.9068,9.067,9.3302,9.609,9.5092,9.4304,9.6264,10.215,10.139,10.358,10.972,10.74
1,6.4354,7.1801,7.7999,7.8862,8.2712,8.2832,8.2556,8.2452,8.264,8.4528,8.7133,8.7905,8.8361,9.086,9.3136,9.5602,9.6899,9.9221,10.217,10.046
1,5.3717,5.8024,6.4921,6.8104,7.4299,7.6827,7.9609,7.9238,7.9549,8.0151,8.0748,8.351,8.5808,8.4416,8.2967,8.4141,8.7386,9.0759,9.1983,9.0335
1,4.19,4.7409,5.3704,5.3513,6.0302,6.2334,6.3803,6.6553,6.797,6.7974,6.8836,7.0515,7.3396,7.3994,7.4777,7.5616,7.7533,8.0288,8.0986,8.0608
1,5.9036,6.4221,7.3064,7.4708,7.9017,8.1136,8.0691,7.8884,8.0914,8.0595,8.0909,8.1885,8.339,8.6611,8.7862,8.9519,9.2411,9.6484,9.5736,9.4726
1,4.7981,5.1915,5.6561,5.9078,6.4096,6.8865,7.1349,7.3867,7.583,7.703,7.7058,7.7183,8.1627,8.4728,8.3749,8.2149,8.4313,8.8126,8.8471,8.5719
1,4.4924,5.1282,5.9313,6.2128,6.6576,6.7824,6.8268,6.8351,6.7836,6.9355,7.0181,7.2166,7.4073,7.3032,7.1362,7.2857,7.638,7.7741,7.8568,7.8329
1,5.275,5.9235,6.5797,6.9098,7.5959,7.6828,7.7158,7.3692,7.3308,7.4072,7.3728,7.5633,7.8881,8.3133,8.3783,8.4312,8.6731,9.116,9.0992,8.7789
1,5.1271,5.6275,6.1093,6.2591,6.9049,7.0555,7.3999,7.4277,7.5026,7.7755,7.809,7.9966,8.2441,8.3266,8.1119,8.0338,8.2073,8.7166,8.8413,8.7057
1,4.7585,5.263,5.5747,5.9662,6.5341,6.7485,6.8812,6.7175,6.7865,7.1243,7.1576,7.2787,7.5364,7.9239,8.034,7.9992,8.1847,8.4439,8.6078,8.4964
1,4.2247,4.82,5.1971,5.6474,6.0846,6.2322,6.3704,6.1504,6.175,6.4485,6.4363,6.5636,6.8004,7.0864,7.125,7.2058,7.5514,7.7838,7.7524,7.7188
1,4.7888,5.3221,5.9387,6.4266,6.8739,7.3142,7.2088,7.0202,6.9105,6.8468,6.8958,7.0672,7.3778,7.5721,7.5229,7.5472,7.8627,8.0942,8.1293,8.0163
1,3.761,4.4139,4.8999,5.3662,5.5252,5.8235,5.8662,5.8386,6.0648,6.2656,6.3014,6.4085,6.7927,7.1137,7.0974,7.1958,7.3843,7.5367,7.6771,7.5789
1,3.931,4.5629,5.018,5.6272,5.9304,6.4045,6.4424,6.4586,6.6366,6.8795,6.7337,6.7348,6.9483,7.1509,7.0185,7.0039,7.2493,7.6269,7.8091,7.8089
1,4.224,4.7537,5.1099,5.5875,5.846,6.4631,6.5382,6.6105,6.8809,7.1837,7.1443,7.1641,7.3396,7.5024,7.4332,7.4403,7.7927,8.0401,8.1689,8.0355
1,5.4308,6.0458,6.7331,6.9163,7.1678,7.6897,7.9412,8.014,8.1136,8.0906,8.0769,8.4446,8.8309,8.9521,8.7694,8.6709,9.065,9.4492,9.2652,8.6572
1,6.8425,7.2573,8.4994,8.3486,8.7997,9.4579,9.175,9.4141,9.1228,9.0933,9.1369,9.2147,9.3744,9.3695,9.5429,9.7906,10.183,10.477,10.303,9.797
1,7.0893,7.6134,8.7331,8.5353,9.3365,9.6204,9.7734,9.4148,9.2903,9.2271,9.3974,9.7253,10.21,9.9479,9.6792,9.6427,10.127,10.344,10.195,9.789
1,7.099,7.7582,8.7962,8.5975,9.3614,9.5651,9.7928,9.8447,9.6645,9.6196,9.6741,9.7644,9.8623,9.8459,9.7436,9.7441,10.087,10.27,10.188,9.7349
1,5.76,6.4464,6.9782,7.2813,7.9225,8.0617,7.9818,7.7846,7.7306,7.8127,7.8295,8.0346,8.6353,9.2216,9.399,9.3583,9.5943,9.4453,9.3594,8.9716
1,7.2121,7.8006,8.5739,8.7705,9.2574,9.375,9.6793,9.6873,9.5655,9.3081,9.2657,9.6717,10.146,10.283,10.356,10.316,10.676,10.465,10.294,9.9532
1,5.7223,6.1242,6.802,6.8915,7.4798,8.0438,8.3623,8.1953,8.163,7.9796,8.0469,8.4896,9.0962,9.3359,9.288,9.2282,9.7044,9.6944,9.4753,8.9951
1,6.3192,6.8529,7.6823,7.5452,8.5549,8.538,8.8286,8.5978,8.5776,8.4483,8.6136,9.0478,9.2261,9.2495,9.1608,9.4523,9.9675,9.8497,9.8157,9.3508
1,4.1793,4.5804,5.2929,5.5721,6.0178,6.4257,6.5336,6.6897,6.6872,6.6891,6.76,7.0679,7.4048,7.773,7.7998,7.9618,8.2889,8.1773,8.1688,7.9772
1,6.1777,7.0898,7.5428,7.944,8.558,8.8502,8.9203,8.6721,8.4152,8.2844,8.2611,8.5993,8.9028,8.9904,9.2347,9.4413,9.545,9.6046,9.5005,9.0484
1,5.5909,6.3076,7.0478,7.3074,7.7144,7.6862,7.6459,7.536,7.4215,7.3251,7.4834,7.875,8.3133,8.5191,8.7516,9.146,9.5015,9.3725,9.1236,8.7345
1,6.181,6.8744,7.6806,7.7061,8.6534,8.4504,8.6865,8.3249,8.2751,8.1987,8.2667,8.4681,8.7331,8.905,9.0768,9.1445,9.5197,9.5836,9.4084,9.1356
1,5.5358,6.0217,6.6186,6.706,7.4298,7.5619,7.8416,7.7046,7.7922,8.0234,8.1705,8.4004,8.8635,9.0507,9.0128,9.2232,9.4635,9.5471,9.6267,9.1601
1,5.3604,5.8544,6.5912,6.9373,7.4039,7.6038,7.6993,7.7508,7.8793,8.2629,8.2963,8.0987,8.0814,8.047,8.0485,8.376,8.4398,8.3301,8.3749,8.0904
1,5.426,6.2911,7.1767,7.6728,7.927,7.5706,7.4383,7.0953,7.0512,7.2457,7.3108,7.4006,7.6523,8.0509,8.2698,8.447,8.4375,8.0289,8.0586,7.8526
1,4.8527,5.2527,6.2852,6.5009,6.8302,7.0154,7.06,7.1284,7.334,7.5163,7.4944,7.5676,7.7431,7.7653,7.8408,8.1762,7.911,7.7351,7.8787,7.691
1,5.8222,6.484,7.3033,7.8097,8.084,7.8056,7.6953,7.619,7.7102,7.9954,8.2041,8.3042,8.4626,8.4537,8.5339,8.6664,8.565,8.3315,8.4634,8.4319
1,5.5655,6.3472,7.3546,7.8918,8.1258,7.6747,7.475,7.2542,7.1692,7.2306,7.3209,7.6712,8.1507,8.4566,8.5409,8.5956,8.3513,8.2276,8.1599,7.9228
1,5.2623,5.7454,6.5195,6.9708,7.3041,7.3828,7.3801,7.3964,7.4892,7.689,7.8593,8.0901,8.3152,8.3809,8.3799,8.789,8.601,8.249,8.4964,8.3678
1,5.4628,5.977,6.7987,7.1842,7.6781,7.936,7.9319,7.8091,7.8386,8.0034,8.0964,8.3427,8.569,8.6342,8.3844,8.5926,8.505,8.3311,8.2395,8.1033
1,5.2161,5.8738,6.7494,7.2299,7.5727,7.5608,7.5617,7.5756,7.5838,7.6821,7.8357,8.1456,8.3587,8.6391,8.5312,8.4218,8.242,8.1299,8.2166,8.259
1,5.6239,6.1578,7.1441,7.7832,8.0775,7.826,7.7062,7.6044,7.6797,7.9177,7.9896,7.9999,8.2403,8.5457,8.6293,8.7224,8.5686,8.3886,8.414,8.2049
1,5.4534,5.925,6.7405,7.1793,7.6177,7.601,7.6209,7.5691,7.6986,7.8617,7.7985,8.0394,8.3659,8.6096,8.5538,8.6877,8.6199,8.4673,8.4342,8.1564
1,5.3671,6.1529,6.9424,7.5151,7.8513,7.7372,7.5682,7.5048,7.6229,7.7795,7.8815,7.8841,7.9086,8.043,8.0601,8.3344,8.1555,7.9861,7.9469,7.9286
1,4.4295,4.9644,6.0543,6.3307,6.6321,6.6923,6.6711,6.616,6.6615,6.8286,6.8733,7.1161,7.4481,7.5491,7.6314,7.7801,7.6404,7.5435,7.5783,7.5198
1,4.5584,4.8532,5.7588,5.8733,5.9898,6.2256,6.5445,6.6143,6.9067,7.1186,7.0841,7.3836,7.8743,8.115,8.0094,8.1092,8.211,8.1228,7.8861,7.6752
1,5.2246,5.4188,6.2243,6.6091,6.9516,7.5082,7.7741,7.9053,7.8938,7.6862,7.711,7.8344,8.2341,8.5125,8.5851,8.7053,8.7593,8.4641,8.195,7.9271
1,4.7308,4.897,5.5223,5.8236,6.2403,6.8615,7.0054,7.4176,7.345,7.0747,7.2487,7.5678,8.1133,8.415,8.4793,8.4779,8.4897,8.2032,8.074,7.7806
1,5.1339,5.2803,5.9854,6.3581,6.6876,7.3309,7.3854,7.853,7.9619,7.7891,7.8202,8.0377,8.5081,8.7533,8.8246,8.8085,8.8042,8.7819,8.6481,8.1641
1,4.8863,5.012,5.5371,5.7573,6.4003,6.8046,7.2423,7.6208,7.7441,7.6873,7.899,8.0575,8.4482,8.6657,8.7222,8.7379,8.7048,8.6592,8.444,7.959
1,5.0025,5.1173,5.8487,6.1627,6.487,7.3306,7.361,7.5157,7.5891,7.4792,7.5481,7.692,8.1259,8.3438,8.3896,8.356,8.4367,8.2716,8.1037,7.8025
1,5.5501,5.7424,6.5928,6.6655,7.5354,7.9506,8.2333,8.5518,8.4659,8.4297,8.4645,8.5484,8.8764,8.9262,8.9425,8.9408,8.9204,8.7917,8.7645,8.1712
1,3.9879,4.1832,4.7774,4.955,5.6479,5.8727,6.0398,6.4436,6.7143,6.4406,6.6042,6.9157,7.5194,7.8497,7.8455,7.9319,8.0491,7.9058,7.7986,7.5097
1,4.8631,5.0674,5.8872,6.0086,6.809,7.1213,7.2651,7.6331,7.5173,7.2964,7.3067,7.4819,7.8712,8.1535,8.2772,8.3924,8.6174,8.4933,8.3528,7.899
1,4.2073,4.4333,4.9713,5.2317,5.9276,6.1394,6.6389,6.8127,7.0234,6.7535,6.9123,7.1949,7.6316,7.7506,7.7704,8.027,8.2337,8.0883,7.9847,7.5594
1,3.9275,4.0678,4.5262,4.8337,5.4333,5.7613,5.9744,6.4472,6.8093,6.8408,7.2028,7.4561,7.7892,7.8073,7.6532,7.6276,7.6711,7.5308,7.656,7.3932
1,4.3902,4.5811,5.1134,5.4688,5.767,6.3415,6.5462,6.8182,7.138,6.8679,7.1265,7.3817,7.8474,8.1342,8.1887,8.3899,8.421,8.2588,8.1086,7.7085
1,5.225,5.3256,5.848,6.0431,6.6103,7.2203,7.5502,8.0734,8.2696,8.255,8.2901,8.4143,8.6755,8.8371,8.7272,8.5877,8.5625,8.5675,8.433,8.0482
1,4.7461,5.0892,5.8105,5.8788,6.1528,6.3674,6.6641,7.1628,7.4309,7.4554,7.5066,7.7204,8.317,8.5022,8.373,8.489,8.5322,8.1412,7.9051,7.6288
1,6.2544,6.9665,7.6954,7.8462,8.541,8.3389,8.3031,8.3214,8.3899,8.3503,8.3403,8.4578,8.817,9.1164,9.3527,9.4954,9.5356,9.2767,8.8265,8.4072
1,6.3,7.1078,7.7934,8.0434,8.3659,8.2917,8.2643,8.5252,8.4881,8.5283,8.482,8.3201,8.454,8.5775,8.77,9.1215,9.2009,8.9446,8.5839,8.2338
1,5.6353,6.2373,7.0099,6.9829,7.5508,7.4624,7.668,7.6751,7.7655,7.888,7.8134,7.8712,8.4518,8.7386,8.7873,9.2075,9.5207,9.4409,8.8793,8.1405
1,5.2762,5.9398,6.6764,6.9759,7.4538,7.4454,7.6744,7.7137,7.6176,7.5368,7.5163,7.642,8.13,8.5092,8.6479,8.8453,9.0404,8.6678,8.2073,7.9033
1,5.98,6.7953,7.6622,7.7811,7.9191,7.697,7.6161,7.708,7.6538,7.5856,7.4904,7.6826,8.1254,8.5031,8.9803,9.104,9.0794,8.9985,8.5588,8.0102
1,5.4386,6.0871,6.6403,7.0186,7.5066,7.3899,7.5293,7.4415,7.3974,7.437,7.4238,7.5504,8.0381,8.4209,8.7865,9.0562,9.2585,9.2705,8.7672,7.9921
1,5.9655,6.771,7.859,7.506,8.0186,7.9476,7.7992,7.7176,7.8391,7.6836,7.6869,7.847,8.2458,8.5128,8.7839,9.1923,9.3938,9.2982,8.8172,8.1608
1,5.2414,5.8546,6.4936,6.7097,7.2055,7.2454,7.4126,7.433,7.5415,7.5263,7.4555,7.5993,7.9869,8.2614,8.4513,8.7697,8.9236,8.7257,8.3458,7.8367
1,4.4507,5.1079,5.8791,5.8761,6.4695,6.4827,6.8914,7.0176,7.1453,7.1877,7.1889,7.3868,7.7175,8.0062,8.2959,8.5602,8.6818,8.5301,8.1856,7.723
1,5.6979,6.6083,7.5803,7.2498,7.9238,7.5157,7.5951,7.732,7.9065,8.0259,7.924,8.0464,8.4125,8.8765,8.8961,9.0422,9.3679,9.2887,8.632,8.0046
