0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,5.8778,6.1224,6.8604,7.2566,7.6861,8.0008,8.1314,8.1285,8.0722,8.2175,8.3319,8.6397,8.9304,9.2272,9.6854,10.234,10.663,10.791,10.905,10.781
0,5.5016,5.734,6.2963,6.5821,6.9338,7.3627,7.5029,7.5852,7.7326,7.8444,8.0574,8.4593,8.9879,9.3538,9.6632,9.985,10.209,10.185,10.071,9.8793
0,5.8693,6.0913,6.9111,7.3576,7.6677,7.6862,7.5648,7.6396,7.7521,7.9707,8.0934,8.275,8.6051,9.1837,9.7983,10.302,10.426,10.494,10.74,10.481
0,6.0091,6.1998,6.8687,7.3085,7.5412,7.9539,8.2707,8.263,8.2668,8.2377,8.3741,8.7556,9.2207,9.6922,10.225,10.651,10.75,10.588,10.491,10.365
0,5.4227,5.6965,6.3887,6.7185,6.9977,7.2232,7.2287,7.2651,7.257,7.412,7.5357,7.759,8.2154,8.8723,9.5339,10.007,10.265,10.255,10.229,10.035
0,5.5859,6.0007,6.8607,7.1396,7.4665,7.805,7.9354,7.9394,7.9679,8.12,8.3101,8.6312,8.9132,8.9947,9.3423,9.8083,9.9206,9.816,9.6796,9.3871
0,5.8143,6.0081,6.7044,6.9767,7.405,7.7737,7.8676,7.8712,7.9497,8.1523,8.1582,8.5032,8.8564,9.1387,9.5489,10.012,10.339,10.605,10.633,10.271
0,5.8267,6.1574,6.8903,7.2913,7.6113,7.8952,7.9044,7.8457,7.86,7.925,8.0569,8.4846,9.0055,9.3482,9.6416,10.084,10.515,10.397,10.22,9.9192
0,5.0367,5.2578,5.768,6.0736,6.3254,6.8651,7.1449,7.214,7.433,7.6431,7.8669,8.2311,8.6626,8.9129,9.0434,9.3306,9.5841,9.6413,9.5324,9.2362
0,5.4742,5.7615,6.4842,7.0293,7.1789,7.519,7.626,7.6165,7.6051,7.7145,7.8896,8.2613,8.7717,9.1034,9.4244,9.846,10.331,10.097,9.7773,9.5256
0,5.8883,6.1999,6.9176,7.3108,7.5949,7.8034,7.8285,7.8339,7.9334,7.9866,8.1152,8.4734,8.9324,9.236,9.5924,10.155,10.601,10.509,10.512,10.284
0,5.8289,6.1745,7.0595,7.2366,7.6245,8.1136,8.2331,8.2584,8.3122,8.3872,8.6254,8.7431,9.0406,9.2736,9.5643,10.074,10.376,10.359,10.415,10.108
0,6.1143,6.7693,8.054,7.612,7.4688,7.7073,8.0122,8.3557,7.9723,7.8885,7.8506,7.8775,8.0875,8.2043,8.4794,8.9073,9.2057,8.9965,8.5441,8.1956
0,4.7108,4.8111,5.6243,5.5505,6.041,6.0441,6.6542,6.7106,6.7526,6.8439,6.8161,7.0323,7.1865,7.4306,7.7828,8.083,8.2283,7.9613,7.6828,7.5666
0,5.5049,6.2195,7.3366,6.8529,7.31,7.21,7.2327,7.1505,6.9512,6.99,7.038,7.1628,7.4217,7.6505,8.004,8.5106,8.9753,8.8596,8.4686,8.0635
0,5.427,6.4201,7.0023,6.6256,6.9446,6.9656,7.4722,7.5919,7.4452,7.3437,7.3489,7.4987,7.8461,8.0409,8.0636,8.3011,8.4756,8.1736,7.8901,7.6917
0,5.3921,6.2023,6.6644,6.4848,6.976,7.002,7.3836,7.449,7.256,7.1185,7.174,7.3485,7.7198,8.0533,8.1325,8.386,8.4539,8.3256,8.0159,7.85
0,4.965,5.5731,6.26,6.1177,6.2561,5.9771,6.3848,6.4618,6.1455,6.3356,6.4476,6.856,7.1418,7.4133,7.5937,8.1465,8.1839,7.8338,7.6539,7.4822
0,4.2026,4.3137,4.8017,4.9668,5.276,5.3452,5.6015,5.7974,5.8021,5.9415,6.2188,6.4221,6.3748,6.5346,6.7395,7.0737,7.3861,7.2635,7.117,7.1071
0,5.3434,5.8352,6.6841,6.4446,6.9555,7.0253,7.5101,7.548,7.3818,7.3969,7.3914,7.5322,7.8239,8.148,8.4682,8.7704,8.9588,8.7566,8.2513,7.9754
0,4.6192,5.2628,5.5778,5.6776,5.8455,5.9495,6.2255,6.4055,6.1475,6.3271,6.3005,6.458,6.7471,7.1087,7.3129,7.5122,7.8072,7.7418,7.45,7.326
0,4.8927,5.0549,5.6966,5.5428,6.1138,5.9342,6.2908,6.1708,6.1091,6.26,6.4513,6.6717,6.6946,6.9559,7.3022,7.6259,7.899,7.8066,7.5564,7.4999
0,4.2267,4.2346,4.6412,4.9555,5.2667,5.2734,5.4997,5.5959,5.5553,5.6991,5.8901,6.1951,6.3122,6.61,6.8232,6.9376,7.2933,7.2373,7.1495,7.148
0,5.1213,5.4289,6.3135,6.1652,6.5865,6.6233,6.8574,6.9841,6.8681,6.8608,7.0108,7.2272,7.4299,7.7416,7.984,8.2387,8.4264,8.2872,7.9353,7.8212
0,5.5546,6.2999,6.8753,6.8501,7.2311,7.1981,7.33,7.1908,7.052,7.1485,7.2564,7.3845,7.5991,7.809,8.1087,8.4525,8.668,8.4148,8.23,8.1071
0,6.1665,6.9013,7.9732,8.3863,8.1857,8.2949,8.5119,8.3849,8.2461,8.3403,8.2285,8.3351,8.4646,8.5299,8.6345,8.6886,8.8432,8.811,8.7686,8.5366
0,4.9042,5.379,6.2171,6.7053,6.7092,6.989,7.1056,7.0192,6.9443,7.0622,7.2802,7.4199,7.5527,7.8605,7.9599,8.0293,8.1428,7.9491,7.8859,7.8764
0,5.786,6.5099,7.5636,7.8628,7.8508,7.9532,7.8668,7.908,7.8329,7.9787,7.9461,8.1321,8.3408,8.3705,8.6245,8.6835,8.7471,8.7114,8.9172,8.7286
0,6.3972,7.1554,8.3313,8.5896,8.4587,8.7446,8.5277,8.2649,8.0293,8.2027,8.1019,8.3154,8.6017,8.8483,8.8159,8.9634,9.1122,8.8614,8.8424,8.7185
0,5.0713,5.5399,6.4586,6.9001,6.8462,7.0688,7.261,7.2437,7.0653,7.2673,7.3067,7.466,7.809,8.0795,8.3334,8.5414,8.7458,8.6702,8.6824,8.4431
0,5.0624,5.48,6.4429,6.8088,6.9519,7.3345,7.4487,7.3137,6.997,7.153,7.4852,7.8261,7.6123,7.6787,7.9691,8.0931,8.2887,8.1336,8.1156,8.1969
0,5.5846,6.0922,7.1609,7.5686,7.8054,7.8268,7.3545,7.3188,7.3526,7.4765,7.593,7.8648,8.2283,8.6524,8.8119,8.7895,8.8934,8.6094,8.6702,8.7547
0,5.4051,5.9403,6.9258,7.2016,7.4481,7.8942,7.9584,7.7559,7.3317,7.4854,7.8723,8.2548,8.2343,8.4089,8.6242,8.7854,9.1362,8.8838,8.9313,8.8994
0,5.9885,6.6095,7.8069,8.0097,8.031,8.229,7.8081,7.6445,7.6801,7.9038,7.8601,7.9533,8.2016,8.1699,8.4418,8.8265,8.7756,8.6386,8.6198,8.6051
0,5.2962,5.7445,6.7764,7.1748,7.3179,7.3913,7.1915,7.1915,7.1327,7.3837,7.4602,7.6599,8.1286,8.4591,8.5241,8.6109,8.9498,8.8599,8.9481,8.8148
0,5.2493,5.7152,6.5991,7.0458,7.1128,7.3792,7.2537,7.266,7.193,7.3157,7.2655,7.52,7.9788,8.4992,8.4291,8.5086,8.5142,8.4611,8.4109,8.165
0,4.9132,5.3085,6.2755,6.5884,6.6665,6.9347,7.1286,7.0817,6.8691,7.0623,7.1155,7.28,7.5496,8.0945,8.1123,8.1376,8.3149,8.1066,8.0131,8.0366
0,6.2067,6.7839,7.6601,8.0293,8.3229,8.604,8.4759,8.3734,8.2614,8.4007,8.557,8.782,8.9234,9.1064,9.331,9.5255,9.4775,9.5529,9.8284,9.5007
0,5.0601,5.8898,6.4096,6.8168,7.3542,7.2434,7.1129,7.2999,7.2531,7.1092,7.1718,7.4707,7.5764,7.8294,8.3609,8.7293,9.0945,9.551,9.5337,8.6678
0,4.5419,5.3199,6.0349,6.4387,6.9176,6.871,6.8981,6.9486,6.7972,6.9547,7.077,7.3135,7.3604,7.623,8.1776,8.0489,7.9768,8.3765,8.3786,7.8881
0,5.0017,5.7195,6.2479,6.7608,7.4244,7.4003,7.2057,7.3043,7.2846,7.3498,7.4035,7.6038,7.6843,7.9016,8.2054,8.4201,8.6486,8.7762,8.8159,8.3307
0,4.231,4.53,4.9802,5.3194,5.9131,6.4585,6.7112,6.7844,6.6771,6.7427,7.169,7.5054,7.4309,7.5367,7.9493,8.0902,7.94,8.1283,8.0356,7.8032
0,4.8289,5.6935,6.2674,6.7069,7.1779,7.0275,6.9461,7.1374,7.1804,7.3302,7.3188,7.6346,7.806,7.8623,8.1313,8.5872,8.5637,8.7679,9.0783,8.6224
0,4.5408,5.2486,5.7834,6.1902,6.7583,6.7553,6.7401,6.8236,6.8961,7.0518,7.1692,7.3942,7.5023,7.9264,8.33,8.4784,8.4483,8.5334,8.711,8.2439
0,4.3587,4.5204,4.9275,5.2323,5.7343,6.1317,6.459,6.6509,6.692,6.8571,7.1044,7.412,7.4886,7.8544,8.1115,8.4448,8.3106,8.3801,8.3623,8.0431
0,5.3349,5.8846,6.4696,6.8972,7.3886,7.6129,7.6128,7.6061,7.6473,7.7707,7.8882,8.1059,8.2555,8.5742,9.0106,9.3186,9.301,9.4436,9.5347,9.0852
0,5.0368,5.7028,6.2916,6.7471,7.3316,7.4087,7.3048,7.3779,7.3144,7.4445,7.7242,7.9474,7.9815,8.139,8.6498,9.045,8.8621,9.1885,9.5097,9.0521
0,4.1849,4.5162,5.0241,5.4255,6.0229,6.2984,6.3854,6.3872,6.3793,6.6245,6.799,7.1784,7.2008,7.254,7.6776,7.8668,7.6244,7.8719,8.0724,7.7105
0,4.7956,5.2863,5.8031,6.3081,6.9187,7.1056,7.1547,7.0944,6.9578,7.0732,7.3056,7.6835,7.8234,7.9847,8.3723,8.8342,8.4794,8.3812,8.7623,8.4954
0,4.3752,4.8661,5.3762,5.716,6.1803,6.2785,6.2638,6.3572,6.4096,6.563,6.7427,7.2176,7.526,7.5655,7.847,8.2143,8.2811,8.4641,8.6533,8.3857
0,6.2893,7.0302,8.1014,8.3929,8.4557,8.406,8.5947,8.6629,8.5919,8.7355,9.002,9.0846,9.0714,9.2855,9.599,9.5706,9.4967,9.4013,9.4318,9.152
0,5.7298,6.3485,7.2234,7.5262,7.5944,7.4864,7.6633,7.7553,7.8105,8.063,8.2014,8.414,8.5645,8.7548,9.0124,8.9,8.9791,8.8523,8.8205,8.6617
0,5.8242,6.4935,7.2875,7.5877,7.634,7.7138,7.8465,8.0962,8.1131,8.1607,8.3527,8.6099,9.0795,9.2103,9.3357,9.3128,9.3297,9.1412,9.0938,8.8886
0,5.1652,5.8074,6.1306,6.3814,6.5834,6.6876,6.7982,6.9719,7.1759,7.4979,7.7791,7.982,8.2076,8.3957,8.4763,8.6275,8.4647,8.4072,8.5646,8.1398
0,5.2187,5.8321,6.022,6.2792,6.3408,6.3034,6.4599,6.5939,6.6244,6.8403,7.1396,7.4586,7.629,7.8551,8.1861,8.3078,8.2157,8.0291,7.9307,7.8153
0,6.0027,6.7284,7.6519,7.9224,7.9318,7.7979,7.9141,8.12,8.2317,8.2884,8.4392,8.7381,9.0183,9.4178,9.639,9.6616,9.5326,9.3759,9.3887,9.1809
0,5.1382,5.8312,6.1517,6.3091,6.3714,6.5028,6.803,6.9545,7.0283,7.1388,7.3785,7.6332,7.8143,7.9443,8.2152,8.1981,8.1701,8.1051,8.1034,7.8308
0,5.3086,6.0673,6.8409,6.9708,6.8129,6.6373,6.8016,6.959,6.9081,7.0495,7.2829,7.5617,7.8826,8.1102,8.4877,8.432,8.4088,8.3493,8.3219,8.1653
0,5.2924,6.0053,6.5872,6.7837,6.6416,6.5634,6.8679,7.123,7.2739,7.4652,7.5026,7.7449,7.9552,8.1635,8.42,8.4656,8.4088,8.2484,8.092,7.8861
0,5.6846,6.4437,7.3075,7.529,7.4349,7.5451,7.8288,7.9502,7.8983,7.9916,8.1708,8.3264,8.372,8.7498,9.0036,8.9518,8.9654,8.5867,8.6842,8.503
0,5.0788,5.6277,5.6895,5.9117,6.1441,6.2131,6.3794,6.555,6.715,6.975,7.1857,7.6692,8.1208,8.4937,8.4871,8.3649,8.2257,8.3655,8.4107,8.2784
0,5.4742,6.2264,6.88,7.1332,7.1675,7.2496,7.4322,7.5428,7.5628,7.6567,7.8444,8.1462,8.5129,8.7483,8.8265,8.9435,8.9245,8.7044,8.6865,8.4989
0,5.3659,6.1526,6.9585,7.2404,7.0704,7.0611,7.2916,7.3844,7.3442,7.4162,7.5959,7.8888,8.1613,8.5287,8.741,8.8786,8.939,8.7896,8.6445,8.372
0,6.7193,7.2223,8.2889,8.3289,8.3521,8.4179,8.8798,8.8632,8.9243,8.7923,8.5943,8.6572,8.8985,9.0571,9.2854,9.5474,9.767,9.64,9.7389,9.4841
0,4.9614,5.6473,6.7827,6.5989,6.842,6.8979,6.8975,6.8727,6.9493,6.9578,6.9744,7.0335,7.2434,7.4608,7.8456,8.2981,8.8586,9.0579,9.0441,8.9281
0,5.0683,5.6617,6.4926,6.7302,7.0626,7.2129,7.3912,7.563,7.6059,7.599,7.5786,7.6869,7.896,8.0513,8.2409,8.5842,8.8034,8.7847,8.9353,8.7565
0,3.916,4.4809,5.2609,5.5899,5.7602,5.8618,5.9406,6.0338,6.0632,6.2275,6.3659,6.5603,6.9108,7.3214,7.769,8.0439,8.275,7.8967,7.7188,7.784
0,6.0445,6.8223,7.7603,7.8731,7.8782,7.9195,8.1539,7.9223,7.8681,7.8498,7.7316,7.7978,8.0699,8.3396,8.7785,8.9794,9.3316,9.2236,9.183,9.0518
0,5.0991,5.8038,6.746,6.755,6.9546,6.8874,6.8157,6.7286,6.7702,6.7767,6.8747,7.0424,7.3927,7.6481,7.8303,8.2938,8.807,9.116,9.2132,9.0038
0,3.2302,3.7635,4.5381,4.8424,5.0671,5.2512,5.3895,5.6304,5.7577,6.0114,6.1471,6.3856,6.6053,6.7512,6.9604,7.1313,7.3003,7.3791,7.4495,7.464
0,5.8443,6.5487,7.5152,7.6392,7.7967,7.9172,7.8217,7.6456,7.6742,7.6867,7.6326,7.7614,7.9643,8.2462,8.7305,9.1192,9.3961,9.4329,9.4623,9.143
0,6.1858,7.0458,7.9797,7.4389,7.7516,7.6837,7.598,7.4714,7.6278,7.688,7.5967,7.5769,7.751,7.9146,8.1674,8.4451,8.8956,8.75,8.744,8.6491
0,5.8022,6.4546,7.1691,7.0908,7.6109,7.4642,7.79,7.8553,7.8431,8.0022,8.1457,8.1784,8.3562,8.5751,8.8232,9.0759,9.1917,8.9973,8.986,8.8564
0,6.2971,6.9611,7.8706,7.7505,8.1682,8.1484,8.1315,8.112,8.1381,8.1734,8.1923,8.2686,8.4747,8.8284,9.2882,9.6748,10.032,10.114,10.242,9.8928
0,5.3523,6.1036,7.0225,6.987,7.0332,7.3038,7.2803,7.4845,7.4367,7.6174,7.5388,7.5648,7.8067,8.1051,8.3887,8.6267,8.9372,8.7616,8.5964,8.3817
0,4.9556,5.6293,6.4238,6.6243,7.0514,6.976,7.0605,7.048,7.1629,7.2634,7.2944,7.447,7.7431,8.1885,8.543,8.813,9.1032,8.8974,8.8733,8.6101
0,4.7817,5.3914,6.0785,6.4762,6.7055,6.8286,6.9424,7.0928,7.2027,7.3752,7.455,7.6984,7.9002,8.0314,8.2173,8.5039,8.8958,8.9157,8.9379,8.7925
0,5.8938,6.9558,7.4027,7.8948,7.6662,7.6754,7.6986,7.6726,7.5814,7.6858,7.7461,8.0006,8.54,8.8189,8.9303,9.3696,9.8165,9.3499,9.0227,8.9247
0,5.5475,6.2918,6.948,7.3607,7.3335,7.4701,7.7813,7.8159,7.8478,7.9856,8.0615,8.4664,8.6458,8.5261,8.4895,8.7826,9.3277,9.0501,8.8913,8.9118
0,5.9409,6.7571,7.3164,7.7257,7.7312,7.7545,7.7983,8.0273,8.0688,8.087,8.1332,8.4257,8.7191,8.958,9.0846,9.3208,9.6321,9.3723,9.2508,9.0525
0,7.7955,8.6434,9.277,9.4341,9.6652,9.8921,9.8321,9.72,9.6947,9.8374,10.021,10.628,11.041,10.89,10.874,11.476,11.361,11.078,11.362,10.876
0,7.1052,7.7891,8.3482,8.5352,8.8312,8.7744,8.6943,8.8284,9.0682,9.1474,9.3075,9.8551,10.266,10.136,10.111,10.705,10.859,10.648,10.887,10.362
0,6.3612,6.9849,7.7231,8.2315,8.1846,8.0736,7.9379,8.0091,8.1598,8.358,8.4964,8.8939,9.383,9.4792,9.4964,9.9355,10.115,9.9983,9.9811,9.6409
0,6.2797,7.1166,7.5294,8.0501,8.2764,8.5397,8.544,8.3846,8.3357,8.3907,8.69,8.9171,8.8487,8.9751,9.1176,9.4676,10.026,9.7941,9.8517,9.4661
0,4.8839,5.4393,6.0787,6.3158,6.5608,6.844,7.0118,7.2017,7.4186,7.4433,7.5417,8.0939,8.3703,8.1376,8.1392,8.8059,9.1589,8.9381,8.9585,8.4661
0,5.0717,5.6714,6.3409,6.7992,7.0732,7.4143,7.5339,7.3734,7.2839,7.4593,7.571,7.9286,8.3695,8.5372,8.7409,9.216,9.2222,8.7802,8.78,8.6685
0,5.0548,5.5965,6.4284,6.5919,6.7132,6.8942,6.9754,6.8409,6.821,7.0796,7.3375,7.6831,8.1522,8.3845,8.553,8.8254,8.8376,8.5517,8.4013,8.2636
0,4.852,5.3275,6.2051,6.4095,6.5493,6.67,6.9788,7.2423,7.4632,7.6198,7.6077,7.8007,7.9501,8.0137,8.107,8.4159,8.8296,8.4823,8.4408,8.3808
0,5.2422,5.752,6.6851,7.0251,7.081,7.2433,7.5165,7.4116,7.451,7.5694,7.6637,7.8683,8.2249,8.4357,8.385,8.7148,8.8068,8.5554,8.5403,8.3251
0,5.6688,6.1221,6.8119,7.1973,7.3146,7.6553,8.0438,8.2114,8.2705,8.4119,8.6848,8.9156,8.9487,9.0058,9.2499,9.3078,9.2429,9.2032,9.2395,8.6245
0,4.7428,5.4284,6.09,6.5125,6.6472,6.9796,7.2,7.2904,7.3519,7.479,7.6399,7.9769,8.3262,8.2317,8.1534,8.2594,8.2484,8.0657,8.1161,7.8094
0,4.6267,5.3778,6.0572,6.2935,6.3768,6.4697,6.51,6.6812,6.7466,7.0545,7.3093,7.4528,7.7619,7.9597,8.2871,8.3759,8.4193,8.5152,8.4985,8.0167
0,5.7007,6.1989,7.213,8.0196,7.7804,7.4184,7.4442,7.4885,7.5646,7.6297,7.7004,8.1061,8.4498,8.7577,9.198,9.1818,8.9051,8.7071,8.7044,8.1797
0,4.9008,5.548,6.2524,6.6892,6.8662,7.13,7.3268,7.4053,7.5394,7.8432,8.0028,8.1106,8.1513,8.0777,8.0873,8.2663,8.3103,8.3117,8.2903,7.935
0,5.0263,5.5994,6.5699,7.1427,7.0058,6.939,6.958,7.0431,7.1573,7.1967,7.3529,7.6803,8.054,8.358,8.6491,8.6237,8.5176,8.4129,8.3764,7.8618
0,4.9128,5.741,6.5379,6.2905,6.8304,6.6495,6.9132,7.0043,7.1885,7.2642,7.253,7.4268,7.6621,7.98,8.2403,8.4563,8.6476,8.6493,8.4628,7.758
0,4.1495,5.1382,5.605,5.9475,6.1291,6.3307,6.207,6.2095,6.3701,6.3332,6.3699,6.5541,6.6818,7.0234,7.4822,7.8264,8.1817,8.406,8.1876,7.4602
0,4.1731,5.0592,5.7745,5.7689,5.8165,5.8967,6.0199,6.2034,6.3163,6.2492,6.2791,6.4333,6.6563,7.1063,7.5155,7.8281,8.1206,8.344,8.2514,7.5845
0,4.4679,5.2725,5.8252,6.0675,6.4107,6.3752,6.376,6.544,6.7319,6.7735,6.823,6.9469,7.1443,7.505,7.9428,8.4431,8.7069,8.5993,8.3938,7.7409
0,4.7946,5.5331,6.2171,6.1418,6.4953,6.5407,6.8505,7.0942,7.3061,7.3188,7.2378,7.2689,7.4901,7.8447,8.1351,8.4685,8.8344,9.0316,8.7214,8.0023
0,4.1614,5.187,5.6944,5.8337,6.0356,6.0329,6.0152,6.0879,6.2431,6.2552,6.3644,6.5333,6.6213,6.8879,7.1909,7.5838,8.0347,8.2006,8.0334,7.5619
0,4.3124,5.0629,5.5808,5.6763,5.7773,5.972,6.0405,6.2997,6.3238,6.5926,6.6224,6.8034,7.1524,7.6164,7.8785,8.241,8.5835,8.6043,8.3586,7.7951
0,4.3297,5.3003,5.8763,6.1561,6.2917,6.4517,6.3954,6.5212,6.5037,6.544,6.556,6.6906,6.8842,7.2289,7.6412,8.1121,8.4973,8.6269,8.2474,7.55
0,4.0159,4.8597,5.5971,5.4545,5.6513,5.7558,5.7679,5.9031,6.0698,6.1024,6.2713,6.4817,6.5697,6.9236,7.3375,7.721,8.1336,8.2511,8.024,7.5976
0,4.2569,5.4346,5.8757,6.0648,6.219,6.1532,6.2767,6.5923,6.7556,6.6625,6.7036,6.8448,6.9337,7.2444,7.5951,7.8876,8.1326,8.3067,8.0901,7.5285
0,4.414,5.441,6.0273,6.2847,6.4905,6.5521,6.4497,6.5447,6.5134,6.532,6.6268,6.8224,6.9448,7.2435,7.6736,8.0887,8.5471,8.6386,8.3334,7.7452
0,3.8478,4.6085,5.0539,5.1195,5.3359,5.4377,5.6499,5.9403,6.0867,6.2551,6.3118,6.5469,6.9105,7.3149,7.5318,7.8385,8.1545,8.2383,8.0839,7.6762
0,4.4375,5.2371,5.7713,5.8685,6.0837,6.3508,6.5822,6.843,7.0069,7.1774,7.2219,7.3433,7.5349,7.8943,8.1744,8.3765,8.6043,8.576,8.3275,7.7673
0,4.6963,5.2544,6.3051,6.6382,6.9407,6.9625,6.8325,6.747,6.7199,6.8133,7.0405,7.4615,7.6762,7.7868,8.0372,8.2941,8.0737,7.9706,8.0496,7.7733
0,3.4182,3.8414,4.6088,4.9613,5.3078,5.5806,5.7816,5.7115,5.6985,5.8215,5.983,6.3758,6.8604,7.229,7.3555,7.4956,7.4514,7.4282,7.4791,7.3006
0,4.2444,4.701,5.6909,6.0629,6.6051,6.6242,6.4253,6.4961,6.6936,6.8028,6.782,6.9178,7.1402,7.4019,7.5662,7.838,7.8389,7.6898,7.9129,7.7467
0,4.2938,4.7639,5.7585,6.1878,6.5493,6.8862,6.8464,6.8048,6.8502,6.9224,7.0778,7.2639,7.4856,7.626,7.7848,7.8069,7.6235,7.573,7.7641,7.5296
0,3.2913,3.8485,4.6388,5.0091,5.3015,5.5788,5.7373,5.8012,5.9681,6.1939,6.2813,6.4315,6.615,6.8331,7.1504,7.3223,7.1692,7.2056,7.4167,7.3313
0,3.7111,4.2824,5.0616,5.4806,5.8324,6.1573,6.3807,6.3636,6.4013,6.4057,6.5144,6.9162,7.4168,7.5795,7.6819,7.7549,7.5299,7.5741,7.7339,7.6409
0,4.1307,4.5189,5.4941,5.7139,5.8467,6.3127,6.3298,6.3964,6.5128,6.6363,6.7728,7.0098,7.2339,7.389,7.4671,7.6024,7.6837,7.6311,7.5212,7.3178
0,3.9914,4.6634,5.3342,5.3643,5.9149,5.9561,6.3336,6.6619,6.8011,6.8983,6.9486,7.0169,7.1291,7.3224,7.2658,7.2232,7.2331,7.3057,7.4288,7.1549
0,3.9102,4.5374,5.3561,5.4053,5.9804,6.0283,6.4289,6.5007,6.5951,6.7986,6.9692,7.1225,7.3613,7.4245,7.3852,7.3569,7.27,7.3641,7.4112,7.2094
0,3.947,4.4332,4.9474,5.1643,5.6342,5.8498,6.2336,6.4484,6.5135,6.7881,6.9002,6.8619,7.2299,7.3347,7.3295,7.6205,7.6431,7.4345,7.489,7.3426
0,4.1738,4.7512,5.3708,5.6844,6.2991,6.0722,6.3565,6.5805,6.5412,6.5477,6.7542,6.8703,7.0279,7.1143,7.0833,7.1687,7.4252,7.7722,7.9968,7.4982
0,4.3853,5.0791,5.7239,5.8636,6.4031,6.6187,6.76,6.9293,7.0057,7.1427,7.3468,7.486,7.7245,7.7195,7.7309,7.7164,7.7794,7.9511,7.8601,7.5268
0,6.6741,7.6218,8.0953,8.5742,8.6549,8.6469,8.8935,8.6639,8.7021,8.8239,8.9243,9.1648,9.4975,9.6382,9.7226,9.8435,9.9866,9.7453,9.1206,8.7879
0,6.4337,6.9988,7.909,8.217,8.5348,8.5756,8.7875,8.6714,8.714,8.806,9.1683,9.5437,9.6062,9.4978,9.6063,9.7754,9.9345,9.8189,9.2973,8.9643
0,6.6542,7.1594,8.3496,8.5421,8.8521,8.879,8.8358,8.7673,8.7508,8.9394,9.1471,9.3684,9.4629,9.3844,9.5546,9.9993,10.173,9.7663,9.2687,8.8876
0,5.6738,6.1099,6.9833,7.2774,7.5717,7.7096,8.0023,7.9983,8.1891,8.326,8.6994,9.0892,8.9548,8.6271,8.8304,8.9869,9.055,9.1878,8.8612,8.3589
0,5.6091,6.0718,6.8347,7.2762,7.4898,7.6942,7.8931,7.7854,7.9194,8.0524,8.4053,8.8989,8.7744,8.4667,8.6154,8.9291,9.0394,9.148,8.729,8.2373
0,5.6032,6.1536,7.1847,7.2443,7.1808,7.1194,7.2949,7.2993,7.4253,7.6602,7.9494,8.0177,8.1488,8.4412,8.587,8.8877,8.8626,8.7991,8.5075,8.0391
0,5.2982,5.8339,6.6764,6.9542,7.0786,7.1343,7.3538,7.3021,7.4706,7.6614,7.8673,8.0616,8.2418,8.3426,8.5052,8.8226,8.9734,8.7431,8.427,8.1315
0,5.4443,5.9119,6.6318,7.1322,7.5798,7.5721,7.3978,7.4291,7.5931,7.6775,7.8156,8.1257,8.4206,8.7358,8.8773,9.0977,9.4264,9.1696,8.835,8.4962
0,5.2712,5.7885,6.7988,6.8238,7.0423,7.2639,7.4385,7.3414,7.5264,7.7309,7.9446,8.098,8.1199,8.3282,8.4903,8.7556,8.7681,8.7801,8.5394,8.1959
0,4.6318,5.1198,6.0569,6.3365,6.6865,6.6963,6.7956,6.8666,6.9743,7.1461,7.3637,7.4957,7.5205,7.6847,7.9291,8.1186,8.4946,8.5114,8.2914,7.9956
0,5.469,5.9645,6.7034,6.9214,7.2574,7.5208,7.7487,7.7792,7.9382,8.0351,8.1941,8.4575,8.7021,8.9137,9.0924,9.3353,9.3538,9.1169,8.8025,8.3034
0,5.1098,5.7174,6.3451,6.6911,6.6851,6.6859,6.8343,6.948,7.0924,7.3049,7.5482,7.7753,7.942,8.1362,8.4257,8.7368,8.6972,8.6681,8.3449,8.0209
0,5.8488,6.5384,7.4168,7.7666,7.8972,8.1029,7.9766,7.8402,7.8862,7.9585,7.9573,7.9666,8.2724,8.6703,8.818,8.8914,9.0599,9.033,8.8368,8.5693
0,5.6844,6.1568,7.3424,7.3742,7.238,8.123,7.7311,7.5752,7.7147,8.0009,7.9545,7.7427,7.8941,8.2442,8.3528,8.4499,8.7254,9.1382,9.3138,8.8397
0,3.0875,3.8464,4.5888,4.9262,5.1272,5.4906,5.5068,5.5492,5.5832,5.7511,5.9473,6.1106,6.2564,6.4376,6.4854,6.5352,6.6209,6.7294,6.9345,7.1592
0,3.0715,3.6628,4.4008,4.7469,4.7323,5.2124,5.3179,5.2097,5.3977,5.6019,5.8057,6.0082,6.1848,6.2931,6.3289,6.4294,6.5334,6.6882,6.872,6.9073
0,5.7075,6.263,7.3921,7.0372,7.8072,8.0242,7.7042,7.3698,7.3865,7.4377,7.436,7.3939,7.5116,7.823,8.0479,7.9663,8.0549,8.4246,8.5923,8.29
0,5.0295,5.8281,6.7909,6.5491,7.4993,7.3862,7.4998,7.0709,7.2224,7.395,7.3488,7.3846,7.4371,7.7354,7.753,7.6798,7.663,8.0124,8.0147,7.7843
0,1.9777,2.7151,3.3312,3.6381,3.9483,4.4126,4.4896,4.6552,4.9022,5.0471,5.1788,5.3533,5.5673,5.7352,5.9004,6.0377,6.1345,6.433,6.59,6.5817
0,5.4127,6.1002,7.023,6.8461,7.8297,7.6333,7.792,7.2885,7.2692,7.1472,7.101,7.2021,7.3188,7.8479,8.2317,8.3805,8.3586,8.3952,8.231,7.8844
