@relation 'features_mfcc_hamming_avg4s-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,1-weka.filters.unsupervised.attribute.Discretize-unset-class-temporarily-B2-M-1.0-Rlast'

@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 0 {'\'(-inf-0.5]\'','\'(0.5-inf)\''}

@data
-10.854,-3.2913,-8.9448,-13.121,-6.0416,-8.6747,-0.59008,-4.3399,0.7204,-3.6848,-2.695,-1.6401,'\'(0.5-inf)\''
-10.539,-6.6873,-6.3031,-15.447,-5.6567,-10.573,-3.3607,-5.1976,2.6929,-4.0719,-3.8506,-1.1951,'\'(0.5-inf)\''
-11.208,-9.1381,-6.9728,-11.324,-5.5493,-6.1753,-2.6996,-4.8979,-0.74006,-3.5097,-2.0241,-0.94617,'\'(0.5-inf)\''
-9.9088,-6.6304,-7.5576,-12.913,-7.0446,-9.3484,-2.7126,-4.2579,-0.95318,-2.4021,-2.6388,-1.5616,'\'(0.5-inf)\''
-11.208,-8.2989,-4.3732,-10.575,-4.2845,-3.5982,-4.161,-6.2604,-3.9815,-2.1613,-1.0757,-1.1756,'\'(0.5-inf)\''
-7.3401,-6.8376,-6.1705,-15.137,-8.1307,-7.3885,-0.23275,-8.1645,-3.2848,-3.3663,-4.5972,-2.8994,'\'(0.5-inf)\''
-9.1611,-7.9117,-5.3319,-13.005,-7.4535,-10.292,-2.5092,-6.9882,-5.0642,-3.8913,-0.28574,-1.5752,'\'(0.5-inf)\''
-12.186,-9.1039,-4.5229,-12.083,-6.0286,-3.3043,-3.3809,-7.8485,-1.5968,-2.2565,-0.58067,-1.9419,'\'(0.5-inf)\''
-9.2754,-4.1797,-4.0406,-13.198,-8.8287,-9.3176,-3.2855,-6.9196,-3.4985,-2.9555,-3.2607,-1.2972,'\'(0.5-inf)\''
-11.187,-9.6934,-5.343,-11.242,-6.3806,-4.3619,-2.2419,-8.3569,-2.3478,-3.2259,-0.99171,-1.3082,'\'(0.5-inf)\''
-6.8154,-3.3625,-3.7373,-13.383,-9.7012,-10.997,-6.6462,-8.2612,-3.8565,-3.2555,-2.9584,-0.74803,'\'(0.5-inf)\''
-10.163,-8.1363,-5.3313,-12.222,-8.0193,-5.5968,-1.8122,-5.8448,-0.07279,-3.7381,-3.5767,-2.2178,'\'(0.5-inf)\''
-10.928,-9.4868,-4.7622,-12.079,-7.7311,-3.5232,-1.4858,-7.5331,-1.6986,-1.7235,-1.4607,-0.9205,'\'(0.5-inf)\''
-8.0536,-8.089,-3.5403,-11.834,-9.0979,-8.347,-3.5112,-6.6673,-2.1682,-2.3829,-2.3074,-2.9286,'\'(0.5-inf)\''
-11.555,-7.1193,-3.4879,-11.72,-7.3931,-5.8162,-4.645,-6.9726,-0.68136,-2.8133,-3.2024,-1.2782,'\'(0.5-inf)\''
-9.002,-6.3021,-4.2653,-12.196,-7.772,-8.8553,-5.7118,-7.0848,-2.1182,-2.6478,-1.5149,-1.2818,'\'(0.5-inf)\''
-8.885,-6.8691,-6.575,-12.443,-7.4637,-8.3809,-6.3913,-8.2106,-3.7642,-3.8784,0.11555,1.3908,'\'(0.5-inf)\''
-8.5531,-9.5064,-10.424,-12.73,-5.2772,-3.9179,-4.6676,-4.9422,0.4647,-3.2771,-2.368,-1.4993,'\'(0.5-inf)\''
-9.5795,-7.2971,-10.377,-7.9976,-7.2879,-4.143,-1.7027,-4.0994,-1.668,-2.187,-3.7045,-1.958,'\'(0.5-inf)\''
-6.7262,-9.3086,-11.938,-12.523,-5.03,-5.3671,-4.5927,-6.3384,-2.1768,-2.4818,-3.759,-3.3693,'\'(0.5-inf)\''
-9.4535,-10.084,-10.506,-6.2337,-6.5652,-4.7873,-1.9777,-1.4506,-0.8528,-0.90749,-2.1616,-0.61098,'\'(0.5-inf)\''
-9.618,-10.304,-10.955,-11.582,-5.9402,-6.4062,-4.622,-5.5727,0.98887,-0.058361,4.1391,3.1441,'\'(0.5-inf)\''
-12.007,-9.9905,-8.9205,-10.258,-2.2964,-1.8576,-4.6682,-4.9814,1.6432,-3.5295,-0.59819,-0.5729,'\'(0.5-inf)\''
-6.4699,-9.7283,-11.117,-11.189,-9.3528,-4.837,-2.0805,-4.6055,-1.0888,-2.747,-3.2113,-2.8642,'\'(0.5-inf)\''
-8.0062,-10.181,-11.506,-10.493,-7.5979,-2.3391,-1.9846,-5.3309,-0.49931,-3.3699,-3.3857,-0.88196,'\'(0.5-inf)\''
-8.3174,-10.016,-10.331,-9.671,-5.8561,-4.4405,-5.0445,-6.2942,-0.76076,-2.275,-1.2155,0.79936,'\'(0.5-inf)\''
-10.129,-10.298,-9.7905,-10.453,-5.6257,-1.2582,-2.6865,-4.6812,-0.037362,-5.8888,-4.8093,-0.16931,'\'(0.5-inf)\''
-6.3145,-6.38,-10.362,-15.093,-9.7399,-5.5948,-3.0371,-3.5494,-2.1666,-6.1113,-7.1115,-5.0307,'\'(0.5-inf)\''
-9.3347,-10.073,-11.372,-8.4194,-7.0536,-3.2772,-1.2997,-3.8441,-1.2932,-1.0797,0.63754,-1.0602,'\'(0.5-inf)\''
-10.1,-6.2566,-9.4136,-9.4494,-6.3898,-5.0113,0.044968,-4.97,0.66913,-3.3531,-1.4177,-2.7345,'\'(0.5-inf)\''
-10.189,-2.5811,-9.1117,-12.602,-6.28,-7.0258,2.9244,-3.6894,-0.57609,-1.9529,-2.7727,-2.0639,'\'(0.5-inf)\''
-9.3024,-1.0747,-8.4095,-11.752,-5.5771,-8.004,0.4854,-5.0213,-1.0625,-2.3779,-2.6462,-5.1239,'\'(0.5-inf)\''
-10.143,-4.3086,-5.9023,-8.6395,-8.0216,-6.4912,2.2016,-5.0116,-0.86749,-0.48143,-2.7623,-1.0593,'\'(0.5-inf)\''
-10.965,-2.1597,-9.7927,-9.1245,-5.2417,-7.9899,0.97872,-5.3914,0.76289,-3.7846,-1.3255,-1.9588,'\'(0.5-inf)\''
-13.277,-2.4813,-7.6756,-7.5661,-4.836,-5.7248,1.1861,-3.8082,1.898,-0.5625,-1.2497,0.3932,'\'(0.5-inf)\''
-10.253,-2.8977,-7.9422,-11.023,-5.2417,-4.9118,0.68297,-6.1291,-2.2972,-1.2537,-1.7968,-1.4173,'\'(0.5-inf)\''
-11.115,-1.042,-6.8944,-8.2655,-3.4445,-5.7307,0.60214,-3.635,-0.13605,-0.78019,-0.97238,0.39274,'\'(0.5-inf)\''
-10.323,-4.3782,-7.3046,-7.287,-7.6884,-7.6592,2.6964,-4.2395,-2.0768,-2.0376,-1.2327,-1.0165,'\'(0.5-inf)\''
-9.6329,-1.745,-8.0432,-9.4503,-7.5899,-7.8765,1.497,-4.6705,-0.47771,-2.1599,0.17651,-3.4995,'\'(0.5-inf)\''
-10.536,-0.45444,-6.6289,-11.861,-5.8016,-8.141,0.12503,-4.666,0.4033,-1.6125,-0.3364,-1.4838,'\'(0.5-inf)\''
-12.785,-3.6456,-6.9256,-9.2134,-6.3647,-4.6267,3.2153,-6.6366,1.0316,-1.7146,-2.065,-2.0802,'\'(0.5-inf)\''
-15.488,-1.4209,-7.5604,-6.3025,-3.9813,-4.7529,-0.43759,-3.3074,3.159,-1.8667,0.11731,0.16837,'\'(0.5-inf)\''
-7.96,-7.7428,-10.812,-8.4352,-6.2186,-8.8788,2.452,-6.3234,-6.9783,-1.1676,-3.4984,-0.085466,'\'(0.5-inf)\''
-9.6392,-3.5089,-6.7861,-9.7975,-7.3702,-10.076,-1.8066,-8.459,-2.8222,-2.5428,-0.63454,-0.86614,'\'(0.5-inf)\''
-9.5566,-4.2623,-6.0109,-15.114,-6.7082,-8.0337,-4.8399,-9.4242,-0.1608,-3.9928,-3.4378,-1.4316,'\'(0.5-inf)\''
-13.739,-7.4955,-5.644,-11.222,-3.2872,-7.7671,-2.8936,-7.8841,-1.5529,-1.2774,-1.7717,-0.44702,'\'(0.5-inf)\''
-9.3059,-6.3184,-8.6493,-11.5,-6.2062,-7.7281,-4.7181,-4.838,-2.8799,-2.9959,-2.502,-0.97668,'\'(0.5-inf)\''
-10.176,-3.8012,-6.2984,-13.486,-6.9035,-8.32,-4.2382,-7.3031,-2.1308,-2.6687,-3.7974,-1.0736,'\'(0.5-inf)\''
-8.8711,-5.749,-6.5068,-12.562,-7.8884,-5.9222,-3.0176,-8.3333,-3.1115,-1.087,-3.0789,-1.595,'\'(0.5-inf)\''
-15.716,-5.1968,-4.6495,-4.3984,-4.2493,-2.8178,-2.4195,-2.339,-0.65186,-1.2555,-1.575,-0.80498,'\'(0.5-inf)\''
-10.549,-2.6715,-4.1888,-10.421,-7.4061,-8.3772,-5.1535,-4.5021,-1.9865,-1.8806,-1.6615,-1.1864,'\'(0.5-inf)\''
-9.4087,-3.7325,-6.1074,-11.617,-7.0531,-6.539,-5.9382,-7.3813,-2.1198,-4.1326,-4.1579,-1.102,'\'(0.5-inf)\''
-8.677,-4.6032,-4.8523,-11.693,-7.0667,-7.4106,-5.9488,-7.6053,-4.1325,-3.6137,-3.5829,-0.89795,'\'(0.5-inf)\''
-7.1256,-4.7976,-6.5459,-10.39,-9.3394,-9.4097,-4.9894,-7.1335,-5.538,-5.8703,-3.1747,-1.2711,'\'(0.5-inf)\''
-13.642,-7.2707,-5.1952,-9.844,-5.2277,-8.6488,-0.25646,-8.5215,-3.862,-0.95384,-1.8516,-0.64546,'\'(0.5-inf)\''
-7.6311,-2.6785,-4.4047,-10.19,-7.0848,-9.2368,-1.8458,-6.7556,-2.5321,-2.6116,-4.5229,-1.705,'\'(0.5-inf)\''
-7.4704,-2.0204,-4.6873,-9.798,-3.1956,-10.812,-4.4472,-5.4274,-2.8314,-5.2999,-4.9414,-2.5122,'\'(0.5-inf)\''
-6.515,0.67278,-3.1148,-15.684,-6.0862,-10.563,-5.5437,-1.9491,-2.3409,-2.7579,-4.5183,-4.0738,'\'(0.5-inf)\''
-10.877,-6.8915,-3.8786,-3.2313,-5.981,-10.884,-2.2201,-6.6728,-1.9762,-1.4073,-2.4961,-3.7257,'\'(0.5-inf)\''
-6.4465,-0.98215,-4.8822,-11.055,-4.2401,-9.9056,-4.8722,-6.0821,-1.2128,-3.0717,-4.979,-2.2594,'\'(0.5-inf)\''
-7.4266,-2.9306,-3.6838,-6.97,-5.177,-8.9371,-5.87,-7.2158,-3.23,-4.1725,-2.4921,-3.043,'\'(0.5-inf)\''
-7.8626,-2.8047,-5.7513,-6.6584,-6.8373,-8.8382,-2.9762,-3.2029,-1.087,-2.9752,-3.9237,-4.4586,'\'(0.5-inf)\''
-6.3804,2.7652,-1.7582,-10.548,-6.5594,-12.93,-6.1244,-6.3483,-3.2484,-2.8248,-6.6572,-2.778,'\'(0.5-inf)\''
-8.5418,-2.9728,-4.387,-3.8184,-6.3724,-10.062,-4.0992,-7.8,-1.6345,-3.7563,-3.2837,-4.0562,'\'(0.5-inf)\''
-6.916,2.8984,-4.4052,-11.1,-3.1832,-12.165,-6.7179,-7.1378,-4.5683,-5.7649,-3.2423,-3.3058,'\'(0.5-inf)\''
-6.4897,-1.8982,-5.1429,-8.9684,-3.4931,-11.174,-5.3254,-6.4294,-2.3105,-3.4442,-6.3358,-3.0999,'\'(0.5-inf)\''
-9.4884,1.8803,-2.2438,-13.065,-1.9415,-10.82,-6.0741,-6.3593,-2.6197,-5.6275,-5.1912,-2.1998,'\'(0.5-inf)\''
-12.665,-4.7117,-1.7274,-7.8044,-3.8553,-8.6429,-0.98099,-5.5256,-2.0856,-1.2852,-3.9464,-3.7594,'\'(0.5-inf)\''
-16.249,-6.7068,-2.9934,-12.691,-2.9154,-6.3455,4.7655,-4.6122,-5.4448,-2.0874,-2.4383,-3.6422,'\'(0.5-inf)\''
-15.477,-7.1517,-5.4256,-14.814,-4.2856,-5.4531,1.8667,-0.84434,-3.8934,-5.5929,0.090392,-3.653,'\'(0.5-inf)\''
-15.809,-6.2727,-4.4862,-13.227,-4.1695,-3.0376,4.4701,-3.7942,-6.2176,-4.3178,-1.7338,-5.6951,'\'(0.5-inf)\''
-16.357,-5.2561,-4.1921,-11.794,-4.7866,-4.9624,0.73005,-1.3068,-2.3579,-6.4875,-1.5569,-3.9839,'\'(0.5-inf)\''
-15.48,-5.3362,-6.4756,-11.374,-5.4693,-4.3475,3.2714,-1.4824,-2.3614,-4.6833,-2.7167,-4.5718,'\'(0.5-inf)\''
-14.013,-8.2352,-7.0319,-12.073,-3.1062,-6.8499,1.8169,-0.4146,-5.6118,-5.5689,-0.40228,-4.3647,'\'(0.5-inf)\''
-16.312,-4.9866,-2.9191,-10.563,-5.1488,-3.6486,0.82764,-4.0449,-1.9847,-3.0253,-2.4563,-4.2301,'\'(0.5-inf)\''
-16.009,-4.4477,-5.7062,-13.652,-3.5921,-5.8762,1.6796,-0.44364,-2.0765,-5.8866,-0.032991,-4.9001,'\'(0.5-inf)\''
-14.618,-4.6786,-3.4854,-13.488,-4.7633,-9.6653,-0.83224,-4.9651,-1.462,-3.0473,-3.2558,-2.5957,'\'(0.5-inf)\''
-13.071,-5.8043,-7.4868,-11.583,-2.1387,-8.818,-3.3956,-3.5327,-3.3034,-5.0574,-0.74445,-3.835,'\'(0.5-inf)\''
-15.487,-2.6451,-3.7047,-11.098,-5.0413,-6.3434,-0.10745,-3.8873,-1.9933,-6.4274,-1.4957,-4.1065,'\'(0.5-inf)\''
-15.165,-3.5009,-3.6044,-13.068,-4.5081,-6.2157,-1.8045,-5.2849,-0.96501,-4.9535,-4.2022,-5.0378,'\'(0.5-inf)\''
-10.959,-4.8853,-6.7847,-10.914,-4.3427,-7.8681,-1.6056,-6.6681,-3.4,-6.3415,-3.9324,-3.372,'\'(0.5-inf)\''
-6.6469,-5.8437,-11.424,-12.188,-7.2284,-6.2736,-4.7489,-6.7632,-3.4745,-7.6754,-7.7768,-3.9582,'\'(0.5-inf)\''
-7.6259,-3.0443,-9.5222,-8.9212,-4.9528,-6.0407,-2.275,-7.7806,-3.7632,-3.734,-6.1191,-4.1607,'\'(0.5-inf)\''
-11.962,-5.6925,-6.4756,-7.8009,-7.113,-5.3176,-1.9803,-5.8383,-0.83967,-4.4606,-4.5227,-2.512,'\'(0.5-inf)\''
-6.6544,-1.1471,-9.9325,-12.346,-8.9038,-7.0684,-4.5934,-7.6706,-3.6703,-7.0281,-7.1563,-4.7326,'\'(0.5-inf)\''
-4.4221,1.4688,-12.144,-14.592,-7.1903,-8.8801,-4.1147,-8.4271,-0.7666,-8.4207,-6.6873,-6.12,'\'(0.5-inf)\''
-11.694,-5.0168,-7.6537,-8.3052,-4.5471,-7.29,-0.18619,-6.8578,-1.0657,-4.1099,-3.157,-1.7714,'\'(0.5-inf)\''
-8.7146,-4.3488,-8.2581,-14.011,-7.3435,-8.0538,-4.1212,-9.2137,-3.5031,-7.8859,-7.9022,-6.0856,'\'(0.5-inf)\''
-11.704,-4.9903,-5.8545,-14.756,-6.7858,-4.4045,-1.4656,-8.3262,-0.50789,-7.045,-7.0696,-4.1333,'\'(0.5-inf)\''
-6.5564,-5.2247,-8.3418,-12.004,-4.0061,-7.7042,-5.0256,-7.2484,-5.0358,-6.9069,-5.9404,-5.1604,'\'(0.5-inf)\''
-8.4408,-1.8063,-7.585,-15.573,-6.2111,-7.0298,-3.2154,-7.9804,-2.7645,-6.114,-6.0354,-3.8288,'\'(0.5-inf)\''
-11.376,-2.8442,-7.0482,-9.641,-5.8884,-5.328,-0.86601,-5.6286,0.49314,-3.7012,-3.3054,-1.5378,'\'(0.5-inf)\''
-10.835,-2.7784,-7.9905,-10.376,-4.524,-6.4498,-1.2032,-6.1648,-3.3538,-3.5161,-3.3132,-1.7242,'\'(0.5-inf)\''
-9.7994,-5.9041,-10.197,-9.9966,-4.6852,-7.562,-3.7319,-9.2929,-4.8991,-5.3403,-3.1186,-4.5316,'\'(0.5-inf)\''
-10.488,-3.1473,-9.2239,-9.8631,-5.4827,-6.2286,-1.6563,-8.6042,-4.4911,-7.0201,-5.379,-3.4816,'\'(0.5-inf)\''
-11.67,-6.3188,-4.9844,-2.7688,-1.5467,-1.7517,-1.3153,-6.2089,-0.83688,0.28033,0.62239,-1.3666,'\'(0.5-inf)\''
-9.507,-4.9318,-9.3685,-9.3759,-3.1825,-4.3582,-1.6194,-11.96,-4.7005,-8.0933,-5.4385,-6.0321,'\'(0.5-inf)\''
-11.313,-3.2586,-7.5776,-8.2304,1.4375,-0.27121,-2.7176,-10.404,-6.7938,-9.3992,-3.3674,-6.1754,'\'(0.5-inf)\''
-9.3052,-2.977,-8.1091,-7.9469,-1.5437,-3.1295,-5.1259,-11.908,-7.8035,-11.461,-5.5393,-7.0053,'\'(0.5-inf)\''
-8.9247,-1.7813,-5.4239,-10.581,-2.0418,0.74921,-6.414,-11.475,-9.9312,-13.132,-5.1241,-7.968,'\'(0.5-inf)\''
-8.7358,-3.395,-6.6155,-7.1684,-2.1149,-0.37529,-1.7452,-12.846,-7.5744,-10.416,-7.2444,-6.9116,'\'(0.5-inf)\''
-11.517,-2.7137,-3.4825,-7.4836,0.12395,0.86661,-4.9224,-7.2399,-4.464,-7.3007,-0.16433,-3.7787,'\'(0.5-inf)\''
-13.307,-2.3278,-2.971,-3.1763,-0.65765,-1.3729,1.7652,-2.2112,-0.082887,0.40992,1.413,1.3337,'\'(0.5-inf)\''
-8.9661,-4.0011,-5.9908,-7.9268,-4.4028,-1.213,-3.5308,-9.9403,-6.5754,-8.02,-6.2306,-4.9833,'\'(0.5-inf)\''
-8.7805,-4.6955,-4.4235,-4.4489,-2.1245,-0.040843,-2.6276,-11.106,-9.0838,-9.0644,-6.3495,-5.8218,'\'(0.5-inf)\''
-9.2337,-2.6049,-5.3134,-7.2411,-1.6223,-2.5176,-0.75899,-7.6677,-3.4238,-5.8856,-3.6962,-3.1417,'\'(0.5-inf)\''
-9.09,-2.9036,-6.0465,-17.348,-7.8574,-7.6819,-5.5239,-4.6816,-3.8221,-1.1226,-4.7262,-2.4549,'\'(0.5-inf)\''
-9.287,-4.8938,-5.511,-16.949,-7.893,-6.2647,-4.5218,-6.1762,-7.5922,1.3094,-7.1712,-3.9536,'\'(0.5-inf)\''
-10.233,-5.8019,-5.7021,-15.173,-8.4485,-8.051,-5.4985,-3.99,-4.8333,-0.74944,-5.8067,-3.6762,'\'(0.5-inf)\''
-14.246,-6.0844,-5.5413,-9.6665,-6.4929,-3.9798,-4.3293,-3.3166,-2.4686,-0.70454,-3.3888,-1.5079,'\'(0.5-inf)\''
-8.6726,-4.3612,-3.9862,-17.761,-11.021,-7.6844,-9.0528,-4.605,-5.1239,0.38634,-7.1694,-5.5317,'\'(0.5-inf)\''
-13.615,-5.7724,-4.5097,-11.149,-9.4211,-3.7208,-4.3236,-4.0552,-3.3206,-0.85536,-2.3192,-2.8423,'\'(0.5-inf)\''
-15.57,-3.2692,-4.1365,-11.04,-5.0759,-3.0538,-3.6653,-4.4533,1.1193,-1.3483,-2.0377,-2.1858,'\'(0.5-inf)\''
-10.503,-4.6222,-3.2819,-17.162,-9.0207,-6.7213,-4.9344,-5.7028,-5.1613,-1.2369,-5.9379,-3.5698,'\'(0.5-inf)\''
-8.6693,-2.7376,-4.4478,-15.263,-8.8127,-6.2074,-5.714,-5.9461,-3.3835,1.5003,-7.2609,-4.8609,'\'(0.5-inf)\''
-11.853,-3.873,-2.4289,-14.42,-7.767,-6.5447,-5.0025,-5.3427,-2.562,-1.6546,-3.9623,-3.3112,'\'(0.5-inf)\''
-12.357,-5.1945,-4.8876,-12.678,-6.1899,-4.4696,-5.3161,-5.0039,-2.6378,-1.2318,-5.1833,-2.8947,'\'(0.5-inf)\''
-8.9025,-3.61,-9.105,-14.328,-5.2895,-10.377,-5.374,-2.2705,-2.2229,-2.1695,-6.708,-4.6103,'\'(0.5-inf)\''
-12.38,-4.4527,-5.9426,-13.231,-5.7047,-4.78,-3.7373,-4.5068,-1.7093,-0.97828,-6.1344,-3.3226,'\'(0.5-inf)\''
-8.4916,-6.3233,-6.753,-15.654,-3.2834,-9.1146,-6.0437,-10.738,-6.7599,-3.7642,-8.522,-5.2779,'\'(0.5-inf)\''
-9.9213,-4.8055,-6.9172,-16.161,-3.6721,-6.7476,-6.098,-10.122,-6.6234,-2.3321,-6.9221,-3.1159,'\'(0.5-inf)\''
-8.4263,-7.2783,-4.969,-15.172,-4.8101,-5.4252,-6.2888,-9.57,-6.3278,-2.2911,-6.989,-5.7697,'\'(0.5-inf)\''
-8.7458,-6.5419,-5.3751,-17.756,-2.2303,-8.0334,-7.4253,-8.8264,-9.435,-2.6159,-7.2559,-4.4833,'\'(0.5-inf)\''
-10.236,-6.2749,-4.2112,-13.206,-7.1171,-7.1747,-6.9821,-8.6453,-4.765,-2.8,-6.0375,-6.7119,'\'(0.5-inf)\''
-8.1089,-8.4597,-7.5336,-14.635,-3.8994,-7.639,-4.7165,-9.4553,-7.1616,-2.0026,-6.7066,-4.8879,'\'(0.5-inf)\''
-8.6022,-6.6911,-5.2456,-16.697,-4.7819,-7.0171,-7.1485,-8.2895,-4.8216,-2.4855,-8.6235,-6.104,'\'(0.5-inf)\''
-11.199,-9.2986,-6.2643,-14.493,-3.4581,-7.116,-1.5938,-8.9313,-4.0206,-0.64518,-5.5805,-2.4501,'\'(0.5-inf)\''
-10.213,-5.9373,-3.2995,-16.012,-3.6075,-7.3124,-5.6338,-8.5624,-4.6017,-0.47451,-7.8276,-4.4954,'\'(0.5-inf)\''
-7.8928,-4.1512,-4.1929,-15.727,-4.5416,-6.1205,-6.5228,-5.9738,-4.3464,-0.91475,-5.7936,-5.1818,'\'(0.5-inf)\''
-11.015,-10.07,-5.8796,-12.228,-3.6911,-8.3656,-0.98735,-11.809,-3.7485,-2.7184,-8.0803,-1.9731,'\'(0.5-inf)\''
-9.6993,-6.2152,-4.6775,-14.566,-5.4396,-7.5798,-3.6483,-9.5011,-6.4013,-1.7557,-7.2235,-5.1212,'\'(0.5-inf)\''
-8.9719,-7.1063,-6.4817,-11.877,-3.583,-8.9596,-2.7625,-8.2819,-6.7431,-3.1433,-5.073,-5.1729,'\'(0.5-inf)\''
-12.464,-4.2483,-5.1249,-11.577,-2.9405,-5.3227,0.43942,-5.2829,0.22273,-4.4432,-1.3791,-1.3159,'\'(0.5-inf)\''
-11.431,-6.4827,-3.0878,-10.08,-5.9898,-4.0068,0.091543,-6.2171,2.7483,-7.0641,-2.9369,-3.6202,'\'(0.5-inf)\''
-12.124,-4.2456,-1.2895,-11.094,-3.5429,-3.8149,-0.022989,-3.8237,2.1454,-7.1625,-5.2502,-4.3602,'\'(0.5-inf)\''
-10.651,-7.5983,-5.4052,-12.146,-2.161,-4.4517,-2.927,-6.6792,3.3047,-6.2181,-1.793,-2.6967,'\'(0.5-inf)\''
-10.565,-6.9952,-3.1645,-8.1457,-4.3583,-4.2969,-1.184,-6.3364,-0.9422,-8.202,-3.7682,-4.1436,'\'(0.5-inf)\''
-12.645,-2.1211,0.90627,-3.6809,-3.1023,-3.3951,1.2537,-3.5245,-1.1354,-2.547,-3.1515,-2.3264,'\'(0.5-inf)\''
-11.723,-3.271,1.5479,-0.27516,-3.6327,0.6076,1.3587,-5.3519,-0.17916,-3.003,-3.5825,-0.91909,'\'(0.5-inf)\''
-11.439,-5.2776,-3.7896,-8.8879,-4.2897,-3.6048,0.28997,-3.4293,0.36196,-3.8383,-2.4541,-2.5848,'\'(0.5-inf)\''
-10.548,-8.5553,-5.5829,-13.499,-6.5106,-7.9814,0.87004,-6.7351,-2.3909,-4.0947,-5.8268,-1.3878,'\'(0.5-inf)\''
-14.499,-1.584,4.3576,0.8923,-0.005464,-0.55722,1.4561,-3.796,-0.56418,-3.2483,-2.6108,-1.1988,'\'(0.5-inf)\''
-12.169,-5.14,0.57209,-4.2547,-4.2814,1.2722,1.9055,-5.0172,1.2728,-4.0851,-3.2661,-2.6116,'\'(0.5-inf)\''
-11.517,-6.7233,-6.0338,-14.26,-5.1276,-6.1002,0.4621,-3.5107,3.995,-5.8306,-2.7484,-2.4963,'\'(0.5-inf)\''
-9.4786,-10.077,-6.1635,-8.0752,-4.6318,-5.3601,-1.413,-6.963,-2.1926,-5.1128,-1.6282,-2.0819,'\'(0.5-inf)\''
-7.1786,-5.6187,-9.4171,-15.774,-5.6556,-6.4305,-2.8006,-2.2363,-0.32613,-4.1757,-2.6288,-1.8132,'\'(0.5-inf)\''
-7.7662,-6.2008,-6.7557,-12.77,-4.8529,-6.6911,-4.9223,-2.8405,-0.08588,-2.7374,-1.4632,-0.72684,'\'(0.5-inf)\''
-8.7572,-10.539,-7.7218,-9.4141,-4.0093,-5.296,-3.1246,-3.5681,-2.5446,-2.7184,-2.0318,0.09063,'\'(0.5-inf)\''
-9.3117,-10.45,-7.9176,-11.616,-3.4968,-5.1396,-4.1266,-3.8129,-1.905,-1.5388,1.5047,1.6017,'\'(0.5-inf)\''
-4.6814,-5.9683,-11.918,-13.669,-3.181,-6.1711,-3.5648,-5.8154,-2.9401,-2.3497,-0.50304,1.7459,'\'(0.5-inf)\''
-5.2862,-7.7586,-8.9228,-16.21,-6.0889,-5.1577,-4.2103,-1.6787,-0.35723,-2.88,0.41563,-0.71238,'\'(0.5-inf)\''
-7.016,-5.7505,-8.6092,-12.662,-5.0311,-1.0458,-3.5749,-4.8261,-4.7937,-6.4596,-4.0039,-2.7911,'\'(0.5-inf)\''
-10.935,-9.279,-6.0011,-14.224,-1.6987,-3.4086,-4.5611,-2.3304,-2.2539,-2.191,0.9902,1.0982,'\'(0.5-inf)\''
-10.811,-10.166,-4.9313,-13.125,-4.0525,-4.2987,-2.4826,-2.2085,-1.268,-1.7899,-0.16581,0.90176,'\'(0.5-inf)\''
-3.6988,-8.1521,-10.504,-14.227,-9.5963,-4.1696,-1.392,-3.8212,-4.3712,-4.6167,-3.033,-2.7228,'\'(0.5-inf)\''
-8.7361,-6.2667,-6.6612,-18.219,-3.6609,-6.5216,-4.1331,-1.3539,-4.0851,-2.486,-1.3731,0.73626,'\'(0.5-inf)\''
-6.4901,-7.0341,-8.4661,-18.094,-3.8075,-7.0297,-3.9131,-3.5787,-2.7148,-5.2286,-2.9163,-1.3831,'\'(0.5-inf)\''
-5.8389,-10.614,-11.801,-13.598,-5.4251,-6.1587,-4.5477,0.40744,-3.8877,-3.5683,-0.93212,0.39652,'\'(0.5-inf)\''
-9.2684,-10.391,-7.0003,-14.002,-7.7683,-2.8377,-5.5817,-2.9457,-2.0814,-1.5038,-3.4753,-2.8005,'\'(0.5-inf)\''
-5.1649,-10.998,-11.898,-14.406,-10.138,-3.0431,-0.90151,-2.0846,-1.8017,-3.9607,-0.2074,-3.2926,'\'(0.5-inf)\''
-8.6848,-8.4824,-12.085,-7.1119,-3.7933,-2.6408,-3.3274,-1.0301,-2.9034,-4.1004,-2.3756,-1.414,'\'(0.5-inf)\''
-8.4447,-12.119,-10.328,-8.4925,-8.5104,-2.7243,-0.35599,-1.1406,-3.4825,-2.9999,-1.0908,-2.3091,'\'(0.5-inf)\''
-8.9572,-12.175,-11.157,-7.6558,-7.1344,-2.4109,-0.7249,-1.4944,-3.1412,-3.2245,-1.247,-1.7953,'\'(0.5-inf)\''
-9.1164,-11.264,-9.7448,-7.8592,-6.8444,-3.2249,-3.3888,-3.1839,-3.4944,-2.353,-0.39939,-3.1826,'\'(0.5-inf)\''
-6.8576,-16.365,-11.28,-11.034,-7.5804,-0.82021,1.1924,-3.0456,-5.0964,-5.0308,0.5539,-3.1075,'\'(0.5-inf)\''
